varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,658724.7126049143
c00100,1,1,-9e99,1,0,4888.987578261434
c00100,1,1,1,10000,0,33375.129976751734
c00100,1,1,10000,25000,0,48427.93618178696
c00100,1,1,25000,50000,0,73387.32051943307
c00100,1,1,50000,75000,0,45777.24750599492
c00100,1,1,75000,100000,0,29549.939392451615
c00100,1,1,100000,200000,0,54936.51466858259
c00100,1,1,200000,500000,0,19475.28583079873
c00100,1,1,500000,9e99,0,4971.368473277774
c00100,0,1,1,10000,0,173291755.04449254
c00100,0,1,10000,25000,0,832492128.9177974
c00100,0,1,25000,50000,0,2710445126.67798
c00100,0,1,50000,75000,0,2815125709.8380284
c00100,0,1,75000,100000,0,2566418811.5708213
c00100,0,1,100000,200000,0,7572206376.406862
c00100,0,1,200000,500000,0,5611213168.909301
c00100,0,1,500000,9e99,0,9793810414.08386
c00100,1,1,-9e99,1,1,3186.3546029659046
c00100,1,1,1,10000,1,28274.0733610894
c00100,1,1,10000,25000,1,35695.89929277435
c00100,1,1,25000,50000,1,47380.2768039016
c00100,1,1,50000,75000,1,24091.53919957285
c00100,1,1,75000,100000,1,9895.274260246397
c00100,1,1,100000,200000,1,8035.197612674303
c00100,1,1,200000,500000,1,1826.081839081136
c00100,1,1,500000,9e99,1,522.9942254784717
c00100,1,1,-9e99,1,2,838.0778780987823
c00100,1,1,1,10000,2,1801.506396965638
c00100,1,1,10000,25000,2,3918.220507075334
c00100,1,1,25000,50000,2,10337.293125596005
c00100,1,1,50000,75000,2,13801.556484914758
c00100,1,1,75000,100000,2,16616.496601220733
c00100,1,1,100000,200000,2,44236.23393851213
c00100,1,1,200000,500000,2,17126.547405823494
c00100,1,1,500000,9e99,2,4311.543861162683
c00100,1,1,-9e99,1,4,724.6859543008071
c00100,1,1,1,10000,4,2918.681823674435
c00100,1,1,10000,25000,4,8057.712675296714
c00100,1,1,25000,50000,4,13621.381007385471
c00100,1,1,50000,75000,4,6260.898690525368
c00100,1,1,75000,100000,4,2381.9511647671457
c00100,1,1,100000,200000,4,1985.213709279544
c00100,1,1,200000,500000,4,421.1888370793525
c00100,1,1,500000,9e99,4,100.11719047727438
e00200,0,1,-9e99,1,0,32491814.234087452
e00200,0,1,1,10000,0,140625430.01719537
e00200,0,1,10000,25000,0,642555014.4142331
e00200,0,1,25000,50000,0,2312419333.036165
e00200,0,1,50000,75000,0,2248837895.1197586
e00200,0,1,75000,100000,0,1938868828.085576
e00200,0,1,100000,200000,0,5706470655.311371
e00200,0,1,200000,500000,0,3791799962.262763
e00200,0,1,500000,9e99,0,2438687391.9691415
e26270,0,1,25000,50000,0,4978663.557484428
e26270,0,1,50000,75000,0,11227837.082991978
e26270,0,1,75000,100000,0,21412751.73706292
e26270,0,1,100000,200000,0,140580866.97918046
e26270,0,1,200000,500000,0,452734800.6523766
e26270,0,1,500000,9e99,0,3171699354.691408
e18400,0,1,10000,25000,0,2007816.9834280824
e18400,0,1,25000,50000,0,10623533.690883877
e18400,0,1,50000,75000,0,29314519.15791307
e18400,0,1,75000,100000,0,44999978.13541657
e18400,0,1,100000,200000,0,154211325.89878675
e18400,0,1,200000,500000,0,126691738.834263
e18400,0,1,500000,9e99,0,84024509.97567272
e18500,0,1,10000,25000,0,6561531.277677445
e18500,0,1,25000,50000,0,16535093.054620534
e18500,0,1,50000,75000,0,34943998.11185013
e18500,0,1,75000,100000,0,40262455.21091175
e18500,0,1,100000,200000,0,124620093.81116456
e18500,0,1,200000,500000,0,102861570.7840485
e18500,0,1,500000,9e99,0,67791535.53793824
